date,lp_real,fitted,ect
2005-03-31,0.3615190345493709,0.49294345174430276,-0.13142441719493186
2005-04-30,0.36690983159660034,0.4293139443448766,-0.06240411274827623
2005-05-31,0.3673750686337308,0.4054414010860228,-0.03806633245229196
2005-06-30,0.33884318287683024,0.36347691366042767,-0.02463373078359743
2005-07-31,0.336256742600338,0.336605792499153,-0.0003490498988150126
2005-08-31,0.3495499232712548,0.3236669822130267,0.02588294105822808
2005-09-30,0.3460928346081954,0.30838245896110905,0.03771037564708635
2005-10-31,0.32090772008010143,0.27511902696952006,0.04578869311058137
2005-11-30,0.2827975990923058,0.242858837361684,0.039938761730621775
2005-12-31,0.29921708407169223,0.23420043444384575,0.06501664962784648
2006-01-31,0.3054603184730647,0.40308972275499855,-0.09762940428193384
2006-02-28,0.31175285134433445,0.540256356587939,-0.22850350524360458
2006-03-31,0.3235965222611676,0.6889624178984697,-0.3653658956373021
2006-04-30,0.3277311085841149,0.5626567656116883,-0.2349256570275734
2006-05-31,0.33264976435174254,0.47001896350995054,-0.137369199158208
2006-06-30,0.3114361584598881,0.3515203521380066,-0.040084193678118496
2006-07-31,0.30413883441529155,0.3957137199539069,-0.09157488553861537
2006-08-31,0.3160372982069061,0.45494963167593383,-0.1389123334690277
2006-09-30,0.31778407328864755,0.48185464605545647,-0.16407057276680892
2006-10-31,0.3141664791069147,0.4538982648070977,-0.13973178570018302
2006-11-30,0.3116222799977894,0.4362753060154638,-0.12465302601767442
2006-12-31,0.3172550894354347,0.4110283954242959,-0.09377330598886124
2007-01-31,0.3335353769479033,0.49392324316863423,-0.16038786622073092
2007-02-28,0.3614185045677902,0.5974970443081595,-0.23607853974036935
2007-03-31,0.3556540148046253,0.6644247950198974,-0.3087707802152721
2007-04-30,0.3696403815900195,0.6009595915140622,-0.2313192099240427
2007-05-31,0.38771316264971406,0.5539341362474701,-0.16622097359775606
2007-06-30,0.3942097898762019,0.4993523165800262,-0.10514252670382429
2007-07-31,0.40012917500145173,0.49443398222281587,-0.09430480722136414
2007-08-31,0.4117347211217597,0.5043201700670075,-0.09258544894524778
2007-09-30,0.42270691454267034,0.5112808031949605,-0.08857388865229016
2007-10-31,0.4368273789399699,0.5733827161288012,-0.13655533718883128
2007-11-30,0.47442645821573765,0.645726772240689,-0.17130031402495133
2007-12-31,0.5085663740052433,0.7018030670253701,-0.1932366930201268
2008-01-31,0.5596157879354227,0.7705166141522177,-0.21090082621679507
2008-02-29,0.5626083088718766,0.9366543737715816,-0.37404606489970493
2008-03-31,0.5697540320127952,0.8883964008577507,-0.31864236884495556
2008-04-30,0.5506345879589897,0.8915390216730223,-0.3409044337140327
2008-05-31,0.5613974374218538,0.8455032316911755,-0.2841057942693217
2008-06-30,0.554691125170602,0.7769065228319114,-0.22221539766130938
2008-07-31,0.5343179961642661,0.794761029767102,-0.2604430336028358
2008-08-31,0.5333169722810859,0.8366371391151297,-0.30332016683404384
2008-09-30,0.5391136996780308,0.8718136657780704,-0.3326999661000396
